1115,958,False,2011-04-19 00:31:51,0:25:00
1116,549,False,2010-05-18 06:51:17,0:35:00
1117,97,True,2022-06-21 00:31:52,0:33:00
1118,349,True,2021-11-17 13:01:33,0:39:00
1119,990,True,2015-03-08 21:54:54,0:45:00
1120,414,False,2020-11-30 22:10:54,0:05:00
1121,417,False,2011-07-14 08:22:24,0:44:00
1122,655,False,2013-09-10 20:38:33,0:40:00
1123,223,True,2010-11-05 22:24:08,0:28:00
1124,784,False,2022-10-20 21:57:27,0:42:00
1125,187,False,2016-10-12 14:07:14,0:19:00
1126,573,True,2021-10-21 10:00:17,0:35:00
1127,284,False,2014-06-02 22:41:14,0:18:00
1128,295,True,2015-08-21 09:23:18,0:09:00
1129,983,False,2015-10-06 01:20:54,0:15:00
1130,140,False,2010-06-28 20:03:39,0:05:00
1131,162,True,2014-05-17 03:15:52,0:23:00
1132,573,False,2013-07-08 14:24:02,0:24:00
1133,677,False,2010-05-27 07:28:44,0:08:00
1134,419,False,2011-01-27 21:21:30,0:20:00
1135,990,True,2014-04-05 06:10:24,0:05:00
1136,627,False,2016-10-19 07:09:00,0:06:00
1137,926,False,2021-03-12 17:47:15,0:09:00
1138,711,False,2013-03-25 06:37:44,0:23:00
1139,803,False,2011-05-25 22:44:06,0:17:00
1140,977,True,2015-05-16 13:09:39,0:37:00
1141,962,True,2013-04-19 13:46:41,0:12:00
1142,48,True,2010-04-04 01:12:07,0:30:00
1143,932,False,2012-02-14 15:37:37,0:10:00
1144,474,True,2011-04-14 07:28:50,0:38:00
1145,510,True,2015-12-17 23:24:23,0:15:00
1146,903,True,2016-12-02 15:14:53,0:33:00
1147,691,False,2010-10-15 04:20:02,0:15:00
1148,410,True,2014-04-19 13:01:49,0:14:00
1149,316,True,2018-12-14 00:45:09,0:21:00
1150,220,False,2015-01-18 01:04:57,0:12:00
1151,363,False,2022-09-24 20:59:51,0:45:00
1152,506,True,2021-06-07 14:21:54,0:05:00
1153,526,True,2014-10-28 15:24:29,0:18:00
1154,172,False,2013-01-13 17:48:48,0:12:00
1155,248,False,2017-11-28 21:44:38,0:23:00
1156,808,False,2019-04-23 05:49:49,0:08:00
1157,297,False,2020-05-17 15:47:25,0:05:00
1158,782,True,2019-05-14 03:28:46,0:43:00
1159,658,False,2021-08-08 09:17:21,0:37:00
1160,323,False,2011-03-11 20:27:30,0:10:00
1161,171,False,2011-11-21 04:35:50,0:33:00
1162,354,True,2022-08-12 06:40:21,0:30:00
1163,906,False,2017-02-07 11:00:52,0:22:00
1164,820,True,2017-02-09 16:05:06,0:09:00
1165,745,False,2017-06-01 00:14:04,0:42:00
1166,639,True,2022-05-02 01:26:24,0:13:00
1167,625,True,2010-10-25 08:13:56,0:22:00
1168,748,True,2021-10-05 20:19:05,0:30:00
1169,445,False,2012-05-21 12:31:31,0:20:00
1170,829,True,2020-02-14 08:55:55,0:22:00
1171,257,True,2015-04-18 20:33:50,0:41:00
1172,341,False,2012-03-02 19:10:53,0:43:00
1173,99,True,2018-04-25 02:31:29,0:33:00
1174,709,True,2019-08-25 23:51:35,0:42:00
1175,303,True,2021-01-14 03:48:17,0:11:00
1176,824,True,2010-07-24 10:03:07,0:25:00
1177,682,False,2011-05-09 19:13:00,0:07:00
1178,117,True,2013-12-31 07:59:27,0:11:00
1179,118,False,2018-04-09 15:18:58,0:40:00
1180,921,False,2010-09-29 13:29:13,0:16:00
1181,318,False,2015-12-24 18:08:12,0:44:00
1182,231,True,2016-05-30 21:19:33,0:15:00
1183,161,False,2015-11-14 19:08:53,0:36:00
1184,351,False,2016-06-23 05:42:17,0:05:00
1185,467,False,2022-03-12 08:05:07,0:43:00
1186,100,True,2011-04-30 01:16:44,0:13:00
1187,142,False,2014-12-06 18:00:32,0:30:00
1188,550,False,2017-02-07 20:20:52,0:07:00
1189,287,False,2019-04-18 11:33:33,0:15:00
1190,22,True,2011-04-08 22:19:25,0:26:00
1191,517,False,2022-04-16 20:15:10,0:33:00
1192,703,True,2012-11-24 22:01:37,0:43:00
1193,856,True,2021-10-14 10:54:04,0:17:00
1194,656,True,2020-09-14 07:14:46,0:27:00
1195,48,True,2010-12-24 07:19:50,0:19:00
1196,206,False,2022-04-23 04:36:11,0:44:00
1197,303,True,2019-03-16 05:26:07,0:45:00
1198,494,True,2019-04-01 12:22:44,0:30:00
1199,499,False,2010-10-13 15:41:41,0:41:00
1200,216,True,2023-02-21 16:23:32,0:41:00
1201,623,False,2017-06-29 19:10:09,0:34:00
1202,417,False,2016-09-05 04:48:35,0:39:00
1203,508,False,2018-07-07 14:18:56,0:25:00
1204,158,True,2018-07-17 03:07:33,0:33:00
1205,18,True,2016-02-20 09:54:59,0:37:00
1206,508,False,2010-10-19 12:36:40,0:36:00
1207,234,False,2014-04-30 08:52:59,0:08:00
1208,81,True,2010-05-03 15:55:27,0:19:00
1209,712,False,2011-08-22 05:35:55,0:06:00
1210,836,False,2013-06-10 14:27:48,0:24:00
1211,14,True,2013-01-26 07:29:48,0:25:00
1212,545,False,2017-10-09 11:42:16,0:11:00
1213,190,False,2019-07-13 04:10:27,0:27:00
1214,480,True,2022-12-11 05:53:38,0:24:00
1215,910,False,2017-05-29 07:39:09,0:11:00
1216,512,False,2014-04-03 09:29:34,0:09:00
1217,852,True,2022-03-28 05:17:41,0:29:00
1218,123,True,2017-04-17 03:53:38,0:05:00
1219,828,False,2018-08-09 13:23:43,0:37:00
1220,822,True,2019-03-16 11:44:57,0:15:00
1221,662,False,2014-05-10 17:05:07,0:39:00
1222,431,True,2010-03-23 12:42:16,0:34:00
1223,680,True,2010-11-12 06:41:19,0:34:00
1224,442,False,2012-09-15 10:39:55,0:12:00
1225,918,False,2014-11-22 04:02:19,0:37:00
1226,879,False,2012-10-13 13:33:52,0:42:00
1227,979,True,2018-09-06 08:33:08,0:43:00
1228,311,False,2021-08-30 11:54:21,0:28:00
1229,66,False,2019-08-30 04:30:41,0:16:00
1230,689,True,2017-10-17 23:51:12,0:30:00
1231,259,False,2010-07-23 02:41:13,0:19:00
1232,835,False,2019-05-30 21:51:54,0:24:00
1233,186,True,2021-10-09 13:24:38,0:29:00
1234,635,False,2015-05-28 23:23:04,0:32:00
1235,783,False,2021-09-01 02:09:45,0:09:00
1236,212,True,2016-11-16 04:20:42,0:13:00
1237,262,True,2015-04-17 08:48:51,0:20:00
1238,583,False,2010-12-24 04:56:33,0:25:00
1239,735,False,2019-11-11 08:34:43,0:16:00
1240,294,False,2020-01-06 22:13:13,0:41:00
1241,118,True,2013-12-17 14:21:08,0:27:00
1242,13,False,2016-08-14 02:43:23,0:45:00
1243,935,False,2012-09-11 03:15:14,0:40:00
1244,879,True,2019-01-05 07:10:48,0:11:00
1245,813,False,2017-11-11 03:23:08,0:41:00
1246,459,True,2010-08-02 18:02:38,0:41:00
1247,892,True,2012-07-27 16:41:01,0:09:00
1248,794,True,2011-05-17 12:31:45,0:12:00
1249,118,True,2017-05-23 23:59:08,0:19:00
1250,809,False,2013-03-15 18:04:30,0:06:00
1251,213,False,2022-06-14 07:44:57,0:10:00
1252,987,True,2020-11-11 07:11:54,0:10:00
1253,63,False,2012-04-21 19:33:56,0:24:00
1254,178,True,2022-04-11 05:10:01,0:42:00
1255,486,True,2011-12-26 23:27:16,0:29:00
1256,984,False,2022-07-15 16:16:14,0:10:00
1257,444,True,2022-07-11 00:57:27,0:10:00
1258,465,True,2013-05-31 15:43:08,0:25:00
1259,856,False,2018-06-21 03:06:01,0:26:00
1260,195,True,2017-08-15 07:08:03,0:42:00
1261,21,False,2017-08-14 15:36:53,0:17:00
1262,88,False,2017-08-30 04:22:42,0:36:00
1263,567,False,2010-09-01 21:27:55,0:07:00
1264,750,True,2013-12-26 19:05:06,0:15:00
1265,989,False,2011-03-27 07:15:12,0:26:00
1266,332,False,2020-11-15 09:21:16,0:23:00
1267,148,True,2017-02-18 17:08:29,0:35:00
1268,93,False,2012-12-11 10:20:10,0:17:00
1269,526,False,2019-11-23 05:39:31,0:31:00
1270,360,True,2020-12-07 03:12:58,0:41:00
1271,155,True,2014-12-16 17:44:23,0:22:00
1272,994,False,2016-03-31 16:20:04,0:09:00
1273,584,True,2011-06-29 14:33:24,0:38:00
1274,611,True,2013-11-25 00:40:20,0:11:00
1275,544,False,2016-01-28 06:12:17,0:20:00
1276,486,True,2010-09-11 09:57:58,0:16:00
1277,18,True,2013-04-24 22:29:30,0:13:00
1278,983,True,2013-06-11 00:33:52,0:07:00
1279,523,False,2014-11-04 00:49:49,0:43:00
1280,650,False,2017-11-24 01:46:48,0:38:00
1281,797,True,2012-09-09 03:22:08,0:38:00
1282,803,False,2015-05-28 10:20:55,0:44:00
1283,457,False,2013-04-26 16:13:00,0:30:00
1284,980,True,2020-12-17 15:03:42,0:42:00
1285,580,True,2023-05-17 13:15:13,0:14:00
1286,372,True,2021-09-21 23:13:48,0:32:00
1287,768,False,2010-03-10 20:39:03,0:31:00
1288,194,False,2015-11-13 17:26:13,0:32:00
1289,939,False,2013-06-09 15:59:52,0:08:00
1290,854,False,2012-10-09 13:02:11,0:39:00
1291,485,True,2010-06-10 03:36:04,0:26:00
1292,432,True,2013-04-04 05:48:07,0:09:00
1293,237,False,2017-04-27 00:25:53,0:39:00
1294,510,False,2018-05-11 08:38:30,0:34:00
1295,272,True,2017-03-26 14:21:03,0:45:00
1296,198,True,2012-12-25 11:15:24,0:11:00
1297,201,True,2013-12-31 21:07:29,0:38:00
1298,761,True,2013-04-26 08:39:00,0:16:00
1299,249,True,2020-11-25 20:37:37,0:39:00
1300,336,True,2011-07-25 22:45:21,0:26:00
1301,213,True,2010-07-29 23:49:48,0:38:00
1302,659,False,2023-03-15 16:27:04,0:13:00
1303,380,False,2020-02-10 07:30:36,0:07:00
1304,12,True,2019-09-24 11:38:24,0:13:00
1305,99,False,2022-05-20 16:49:28,0:31:00
1306,719,True,2020-12-23 12:12:00,0:18:00
1307,640,False,2010-06-15 13:50:13,0:22:00
1308,788,True,2021-06-12 00:43:29,0:10:00
1309,487,True,2021-03-24 09:20:19,0:44:00
1310,240,True,2017-07-07 15:05:32,0:09:00
1311,906,False,2018-12-04 09:14:49,0:41:00
1312,845,True,2018-06-22 06:43:32,0:37:00
1313,70,True,2013-08-27 03:19:52,0:25:00
1314,245,True,2010-05-19 09:51:32,0:14:00
1315,152,False,2020-04-10 15:27:23,0:25:00
1316,773,False,2020-09-05 12:23:53,0:08:00
1317,355,False,2015-10-10 15:34:14,0:27:00
1318,21,True,2013-06-08 06:50:47,0:16:00
1319,916,False,2011-04-04 00:33:41,0:27:00
1320,556,True,2021-06-28 20:45:08,0:19:00
1321,453,True,2019-05-28 21:02:35,0:06:00
1322,537,False,2013-06-03 22:00:57,0:06:00
1323,8,True,2022-07-25 22:58:16,0:05:00
1324,104,False,2022-09-08 23:56:09,0:42:00
1325,947,True,2015-10-27 14:17:44,0:39:00
1326,973,False,2017-06-01 05:48:06,0:45:00
1327,286,False,2016-02-08 11:22:45,0:37:00
1328,634,True,2014-08-26 21:33:28,0:21:00
1329,634,True,2012-07-16 08:07:27,0:07:00
1330,267,False,2016-01-19 17:34:04,0:10:00
1331,402,True,2018-04-13 13:14:48,0:06:00
1332,76,False,2017-10-13 18:09:11,0:05:00
1333,825,False,2018-03-04 18:05:28,0:41:00
1334,303,False,2016-02-16 11:58:30,0:17:00
1335,468,False,2020-09-03 14:00:19,0:33:00
1336,962,False,2015-01-02 14:47:47,0:32:00
1337,368,True,2020-11-02 12:07:03,0:32:00
1338,390,True,2012-11-11 22:42:23,0:44:00
1339,797,True,2012-01-06 16:19:20,0:15:00
1340,301,True,2013-11-15 19:19:44,0:11:00
1341,526,True,2011-12-15 11:03:30,0:29:00
1342,678,False,2021-11-19 10:58:54,0:16:00
1343,595,True,2021-03-03 23:12:42,0:39:00
1344,575,True,2020-12-15 07:17:11,0:23:00
1345,345,True,2017-01-29 19:34:31,0:22:00
1346,482,False,2011-03-08 07:48:58,0:15:00
1347,779,False,2023-01-09 23:04:10,0:14:00
1348,962,False,2012-02-13 17:27:14,0:29:00
1349,209,False,2017-05-24 08:57:37,0:45:00
1350,761,True,2011-03-12 23:19:58,0:12:00
1351,306,False,2015-12-26 21:34:42,0:45:00
1352,675,False,2016-07-05 06:25:15,0:08:00
1353,761,True,2020-07-29 03:39:34,0:25:00
1354,66,False,2014-07-10 13:35:39,0:41:00
1355,600,False,2010-10-11 08:04:08,0:23:00
1356,107,False,2011-03-23 04:55:03,0:40:00
1357,934,False,2012-09-17 14:38:29,0:19:00
1358,212,False,2017-05-23 05:39:56,0:35:00
1359,132,True,2011-04-05 16:24:33,0:40:00
1360,605,True,2018-05-08 09:36:25,0:34:00
1361,596,False,2020-08-03 11:47:01,0:11:00
1362,320,True,2016-10-18 05:05:57,0:18:00
1363,512,True,2014-04-08 03:30:54,0:09:00
1364,383,True,2016-04-05 14:53:44,0:18:00
1365,375,True,2010-05-12 10:55:43,0:25:00
1366,736,True,2017-09-03 08:29:07,0:39:00
1367,313,False,2019-05-18 12:31:58,0:33:00
1368,950,False,2015-04-19 02:13:31,0:34:00
1369,645,False,2021-05-29 01:44:22,0:30:00
1370,987,True,2012-05-27 10:38:04,0:10:00
1371,865,False,2011-11-02 19:14:14,0:26:00
1372,562,True,2010-01-23 09:00:06,0:39:00
1373,958,True,2015-09-19 23:18:32,0:40:00
1374,130,False,2020-03-22 04:39:20,0:37:00
1375,416,False,2011-06-07 20:06:23,0:40:00
1376,218,True,2013-03-25 16:04:21,0:31:00
1377,840,False,2012-10-18 18:43:59,0:38:00
1378,301,False,2022-12-15 21:09:15,0:33:00
1379,817,True,2021-10-31 01:00:27,0:06:00
1380,963,True,2021-08-30 18:56:31,0:18:00
1381,770,True,2012-02-10 17:40:10,0:38:00
1382,377,True,2012-01-16 02:35:04,0:28:00
1383,689,True,2015-09-19 11:36:50,0:17:00
1384,614,True,2013-11-10 11:32:05,0:23:00
1385,17,False,2012-05-12 14:19:14,0:26:00
1386,327,True,2011-01-11 09:11:27,0:36:00
1387,710,False,2017-06-05 01:19:43,0:19:00
1388,671,True,2010-06-14 08:41:47,0:42:00
1389,577,True,2020-11-10 17:58:16,0:15:00
1390,558,True,2013-02-15 10:59:01,0:11:00
1391,92,True,2012-11-27 22:07:00,0:10:00
1392,562,True,2019-01-19 16:27:58,0:23:00
1393,516,False,2021-12-01 02:36:36,0:21:00
1394,977,True,2020-07-17 16:33:02,0:19:00
1395,202,True,2015-09-18 08:36:40,0:26:00
1396,217,False,2022-08-01 14:11:35,0:10:00
1397,574,True,2018-10-05 00:41:09,0:21:00
1398,308,False,2014-01-07 06:04:37,0:20:00
1399,287,False,2014-08-21 23:47:09,0:19:00
1400,359,True,2017-12-24 20:24:41,0:14:00
1401,556,False,2014-12-04 21:54:51,0:16:00
1402,989,False,2023-03-28 08:17:07,0:29:00
1403,332,True,2012-02-03 10:18:40,0:37:00
1404,571,False,2010-12-01 05:19:08,0:10:00
1405,756,False,2021-06-20 22:50:44,0:18:00
1406,896,True,2016-08-16 01:27:15,0:38:00
1407,594,False,2020-01-03 02:32:03,0:38:00
1408,123,False,2017-10-05 18:58:42,0:43:00
1409,208,False,2015-12-31 11:24:34,0:06:00
1410,645,False,2012-07-18 10:52:25,0:40:00
1411,234,True,2014-03-09 02:22:45,0:09:00
1412,387,True,2023-05-28 18:26:28,0:45:00
1413,352,True,2020-07-04 13:49:35,0:25:00
1414,459,True,2010-03-24 14:59:57,0:15:00
1415,95,True,2020-11-24 05:14:58,0:08:00
1416,967,True,2019-07-27 08:25:09,0:28:00
1417,953,False,2011-11-25 09:12:36,0:31:00
1418,848,True,2019-03-12 12:08:01,0:27:00
1419,227,True,2020-03-11 05:11:33,0:24:00
1420,859,False,2015-09-19 21:53:18,0:06:00
1421,682,True,2018-05-09 23:32:11,0:28:00
1422,70,True,2013-12-15 10:15:15,0:22:00
1423,613,False,2016-12-12 11:35:08,0:44:00
1424,678,False,2023-02-02 20:41:18,0:44:00
1425,745,False,2014-01-10 22:03:35,0:44:00
1426,449,False,2017-09-08 06:38:08,0:16:00
1427,296,True,2016-09-28 14:04:55,0:25:00
1428,670,False,2019-11-20 20:58:34,0:44:00
1429,172,False,2010-01-01 14:22:17,0:18:00
1430,73,False,2022-08-14 02:01:22,0:38:00
1431,421,False,2014-11-07 21:49:19,0:29:00
1432,387,False,2022-12-10 11:20:17,0:22:00
1433,127,True,2021-02-19 12:48:24,0:33:00
1434,308,True,2019-04-26 01:33:14,0:16:00
1435,887,True,2023-02-03 00:29:52,0:28:00
1436,289,True,2010-06-13 12:35:33,0:33:00
1437,601,True,2020-03-20 11:06:53,0:15:00
1438,445,True,2012-03-05 22:19:00,0:11:00
1439,734,True,2016-11-08 20:19:39,0:07:00
1440,127,False,2019-02-24 09:05:38,0:43:00
1441,517,False,2022-10-25 18:02:08,0:30:00
1442,849,True,2014-05-16 07:10:54,0:28:00
1443,993,False,2022-02-21 15:01:46,0:06:00
1444,799,False,2010-10-06 19:58:48,0:17:00
1445,630,True,2016-05-24 17:51:44,0:41:00
1446,82,False,2017-04-14 02:48:50,0:21:00
1447,379,False,2016-03-21 11:22:39,0:37:00
1448,728,False,2013-04-22 16:30:04,0:16:00
1449,102,True,2019-03-07 04:20:01,0:12:00
1450,820,False,2015-06-17 18:56:54,0:13:00
1451,664,True,2022-03-26 11:16:49,0:11:00
1452,730,False,2015-04-18 15:32:38,0:16:00
1453,374,False,2018-01-30 01:37:02,0:27:00
1454,532,False,2016-05-20 00:49:01,0:20:00
1455,283,True,2010-08-04 09:23:17,0:09:00
1456,472,False,2011-06-02 12:43:15,0:18:00
1457,599,False,2011-12-05 22:08:30,0:20:00
1458,30,True,2010-11-01 07:07:04,0:38:00
1459,840,False,2015-11-06 05:51:00,0:09:00
1460,651,False,2020-10-01 10:44:54,0:27:00
1461,130,True,2023-03-17 12:48:27,0:31:00
1462,494,False,2016-03-24 00:20:02,0:37:00
1463,274,False,2018-10-12 00:57:33,0:23:00
1464,464,True,2013-08-04 04:11:58,0:05:00
1465,712,True,2020-10-11 21:41:15,0:14:00
1466,357,True,2016-02-09 06:35:11,0:29:00
1467,314,False,2020-07-29 00:14:24,0:16:00
1468,178,True,2013-09-25 21:43:30,0:09:00
1469,82,False,2013-12-25 13:43:57,0:11:00
1470,414,True,2021-04-15 17:30:08,0:24:00
1471,214,False,2021-10-19 13:13:02,0:05:00
1472,553,True,2018-08-24 18:40:54,0:31:00
1473,823,False,2019-06-12 07:50:09,0:12:00
1474,237,True,2013-12-23 17:03:05,0:27:00
1475,814,True,2014-11-09 02:42:04,0:35:00
1476,936,False,2018-05-11 19:10:05,0:15:00
1477,972,False,2019-10-01 07:06:53,0:38:00
1478,242,False,2017-10-20 09:42:45,0:06:00
1479,953,False,2013-02-25 11:56:59,0:25:00
1480,89,True,2021-05-03 13:41:40,0:31:00
1481,813,False,2019-03-12 09:01:43,0:06:00
1482,363,True,2013-04-15 04:59:12,0:13:00
1483,553,False,2019-04-28 18:13:35,0:18:00
1484,288,False,2021-11-22 00:59:01,0:30:00
1485,315,True,2014-06-07 04:07:15,0:40:00
1486,117,False,2018-01-05 18:46:48,0:34:00
1487,534,False,2022-06-28 02:49:59,0:19:00
1488,807,False,2022-05-21 14:58:38,0:07:00
1489,182,False,2012-06-01 12:08:17,0:08:00
1490,797,False,2010-07-13 04:06:17,0:39:00
1491,789,False,2011-10-21 20:45:57,0:17:00
1492,964,False,2016-12-23 17:13:43,0:12:00
1493,189,True,2018-02-09 07:26:33,0:39:00
1494,921,False,2011-12-20 08:55:57,0:35:00
1495,587,True,2011-07-24 20:02:51,0:08:00
1496,804,True,2018-03-06 19:27:19,0:39:00
1497,944,True,2013-02-08 06:47:18,0:43:00
1498,908,True,2021-08-03 06:31:53,0:25:00
1499,23,False,2012-04-23 20:07:35,0:10:00
1500,477,True,2015-02-05 07:13:31,0:29:00
1501,713,True,2014-08-22 12:19:23,0:15:00
1502,500,True,2020-06-10 05:56:29,0:44:00
1503,991,False,2019-06-01 19:21:45,0:43:00
1504,352,False,2016-05-15 22:57:03,0:36:00
1505,3,True,2010-01-01 07:48:04,0:41:00
1506,672,False,2019-10-12 19:45:51,0:28:00
1507,428,True,2018-10-24 09:48:29,0:23:00
1508,806,True,2019-10-17 20:50:26,0:44:00
1509,902,True,2017-11-18 15:25:35,0:24:00
1510,960,False,2011-12-25 02:58:52,0:11:00
1511,790,False,2011-07-27 09:16:49,0:39:00
1512,599,True,2014-11-09 12:26:20,0:10:00
1513,434,True,2016-01-04 19:08:28,0:40:00
1514,933,True,2021-06-25 22:24:07,0:11:00
1515,719,False,2018-08-16 05:37:14,0:34:00
1516,918,True,2010-02-09 14:09:38,0:15:00
1517,197,True,2011-12-14 06:33:03,0:14:00
1518,320,False,2013-03-05 16:42:09,0:19:00
1519,840,False,2023-02-07 10:07:41,0:11:00
1520,834,False,2015-10-07 23:36:27,0:24:00
1521,609,True,2023-03-19 20:34:31,0:43:00
1522,729,True,2016-08-24 11:07:37,0:25:00
1523,744,False,2010-07-27 22:11:18,0:21:00
1524,5,True,2014-09-08 07:58:39,0:34:00
1525,848,True,2014-06-14 11:29:08,0:40:00
1526,538,True,2020-01-15 11:38:21,0:10:00
1527,730,False,2012-12-23 19:21:29,0:14:00
1528,707,True,2014-04-07 04:05:11,0:39:00
1529,120,True,2012-04-14 13:14:24,0:35:00
1530,357,True,2017-10-10 12:55:04,0:30:00
1531,179,True,2013-12-30 21:55:41,0:23:00
1532,317,True,2017-01-15 04:33:38,0:42:00
1533,670,True,2011-07-02 03:43:53,0:19:00
1534,939,False,2018-08-25 13:44:50,0:28:00
1535,895,False,2019-07-26 14:41:42,0:41:00
1536,715,False,2018-09-22 20:28:44,0:18:00
1537,135,True,2013-11-10 00:25:36,0:26:00
1538,11,False,2013-10-04 19:35:37,0:28:00
1539,658,False,2018-02-05 09:03:19,0:39:00
1540,205,False,2018-09-24 10:46:54,0:20:00
1541,648,False,2021-03-09 21:28:48,0:43:00
1542,401,True,2021-06-27 04:44:33,0:07:00
1543,817,False,2023-03-08 12:36:35,0:26:00
1544,491,True,2013-05-18 04:59:27,0:45:00
1545,749,True,2018-03-31 22:49:17,0:22:00
1546,547,True,2013-11-16 01:29:49,0:19:00
1547,56,False,2022-05-28 09:55:37,0:18:00
1548,511,True,2012-05-23 07:20:52,0:08:00
1549,249,False,2017-06-28 00:12:19,0:22:00
1550,899,True,2017-07-17 18:47:33,0:19:00
1551,551,False,2016-11-24 22:52:05,0:30:00
1552,94,False,2011-12-29 08:03:56,0:05:00
1553,513,True,2021-06-14 23:05:58,0:34:00
1554,191,False,2016-04-15 12:32:00,0:39:00
1555,254,True,2019-09-23 11:25:51,0:32:00
1556,499,False,2021-07-31 18:00:08,0:09:00
1557,424,False,2014-02-18 01:21:53,0:26:00
1558,289,True,2014-06-15 08:43:42,0:09:00
1559,644,True,2023-05-31 07:17:29,0:08:00
1560,478,True,2020-03-14 06:29:17,0:13:00
1561,211,True,2020-11-25 08:03:48,0:39:00
1562,463,False,2017-05-13 14:51:43,0:28:00
1563,817,False,2011-12-24 16:14:13,0:23:00
1564,572,True,2022-08-26 01:59:24,0:28:00
1565,654,False,2016-07-07 04:00:39,0:23:00
1566,238,False,2011-03-08 01:38:52,0:07:00
1567,915,True,2013-01-14 11:32:30,0:35:00
1568,996,False,2020-12-12 06:29:16,0:07:00
1569,505,True,2021-03-17 12:47:43,0:38:00
1570,666,True,2015-03-21 17:59:14,0:15:00
1571,953,False,2013-01-25 22:14:15,0:11:00
1572,653,False,2017-07-20 07:15:24,0:22:00
1573,870,True,2010-05-14 02:19:08,0:08:00
1574,118,True,2014-07-26 04:10:56,0:41:00
1575,35,False,2011-01-15 07:37:49,0:07:00
1576,818,False,2013-08-11 01:50:17,0:22:00
1577,932,False,2022-02-20 01:16:38,0:10:00
1578,762,True,2012-11-05 09:54:32,0:26:00
1579,418,True,2011-10-04 02:05:36,0:17:00
1580,15,False,2020-04-23 11:59:53,0:06:00
1581,344,True,2015-07-16 20:06:54,0:40:00
1582,661,True,2017-10-19 16:51:03,0:35:00
1583,298,True,2022-06-01 17:59:26,0:16:00
1584,919,True,2013-09-03 09:39:08,0:33:00
1585,265,False,2022-09-01 16:10:50,0:25:00
1586,184,False,2012-11-16 15:42:45,0:11:00
1587,737,True,2020-09-04 18:39:05,0:13:00
1588,89,True,2014-04-02 06:53:44,0:24:00
1589,11,True,2017-02-13 04:17:45,0:30:00
1590,218,False,2018-07-05 23:19:28,0:27:00
1591,628,True,2017-04-01 11:02:42,0:05:00
1592,540,True,2011-10-19 04:34:16,0:11:00
1593,127,True,2017-10-05 18:58:52,0:40:00
1594,746,False,2017-10-31 16:20:10,0:06:00
1595,671,True,2010-10-13 18:25:03,0:19:00
1596,456,False,2010-06-16 16:04:40,0:27:00
1597,234,True,2014-10-14 01:57:13,0:14:00
1598,307,False,2016-07-17 09:30:45,0:09:00
1599,315,True,2018-05-09 11:11:23,0:38:00
1600,21,True,2019-04-24 15:07:31,0:12:00
1601,635,True,2014-04-22 00:55:27,0:05:00
1602,487,False,2021-01-25 11:11:28,0:08:00
1603,826,False,2016-05-20 11:16:00,0:43:00
1604,273,True,2010-02-24 12:01:26,0:10:00
1605,378,False,2022-02-04 14:42:52,0:43:00
1606,836,True,2012-05-22 05:07:33,0:11:00
1607,744,True,2017-06-24 15:25:30,0:32:00
1608,645,False,2018-02-08 02:07:55,0:19:00
1609,221,False,2020-10-31 06:28:46,0:42:00
1610,953,False,2017-07-25 07:19:10,0:21:00
1611,796,True,2011-03-10 16:53:32,0:40:00
1612,902,False,2011-07-10 04:52:18,0:06:00
1613,557,True,2021-10-21 10:49:24,0:36:00
1614,713,True,2022-03-04 08:54:08,0:05:00
1615,843,True,2021-05-26 18:02:23,0:34:00
1616,174,False,2016-03-13 16:33:09,0:29:00
1617,551,False,2011-11-14 19:21:38,0:08:00
1618,203,True,2019-10-19 09:34:24,0:18:00
1619,304,False,2010-01-26 19:34:15,0:10:00
1620,154,True,2021-07-20 10:02:57,0:06:00
1621,512,True,2016-10-18 11:07:20,0:33:00
1622,290,True,2010-06-22 14:30:52,0:43:00
1623,70,True,2017-07-24 07:31:06,0:06:00
1624,999,True,2019-04-06 01:15:26,0:21:00
1625,815,False,2011-08-08 06:11:57,0:11:00
1626,71,False,2021-09-19 20:24:20,0:39:00
1627,56,True,2011-08-19 11:44:50,0:13:00
1628,421,True,2023-06-10 15:48:54,0:07:00
1629,938,False,2020-12-12 17:37:29,0:30:00
1630,871,True,2012-08-28 03:44:05,0:26:00
1631,105,True,2017-06-14 06:22:29,0:23:00
1632,873,True,2020-09-01 08:31:42,0:05:00
1633,835,False,2014-05-17 01:15:24,0:16:00
1634,128,True,2021-09-18 07:45:54,0:19:00
1635,79,True,2017-03-02 06:49:24,0:40:00
1636,779,False,2019-07-05 05:39:49,0:22:00
1637,140,True,2019-06-03 05:07:59,0:19:00
1638,31,False,2014-06-22 07:23:52,0:34:00
1639,647,True,2016-07-12 14:35:31,0:28:00
1640,405,False,2011-07-21 02:02:43,0:19:00
1641,133,True,2015-04-23 13:28:42,0:23:00
1642,116,False,2023-03-02 04:23:22,0:15:00
1643,52,True,2014-06-08 08:00:57,0:45:00
1644,909,False,2015-03-07 08:18:36,0:05:00
1645,737,False,2016-05-15 07:53:50,0:13:00
1646,537,True,2010-02-01 04:51:20,0:20:00
1647,993,False,2019-08-21 21:19:42,0:28:00
1648,472,False,2011-12-14 05:29:08,0:35:00
1649,91,False,2016-06-03 17:44:08,0:28:00
1650,50,True,2010-07-22 19:08:07,0:10:00
1651,353,False,2014-03-27 05:42:31,0:13:00
1652,875,True,2014-03-02 07:17:27,0:37:00
